hour,txn_count,fraud_count,total_amount,avg_amount,fraud_amount,fraud_rate,fraud_amount_share,txn_count_roll_mean_24,fraud_count_roll_mean_24,fraud_rate_roll_mean_24,fraud_rate_roll_std_24,avg_amount_roll_mean_24,fraud_rate_zscore_like,fraud_count_spike_flag,fraud_rate_spike_flag
579,12,12,1.3391114e+07,1.1159261e+06,1.3391115e+07,1.0,1.0000001,1382.6666666666667,12.166666666666666,0.46521294793211854,0.5027305060067392,569153.6966145834,1.0637648713935663,False,False
580,58,10,1.6815292e+07,289918.8,9.555883e+06,0.1724137931034483,0.5682853,1384.8333333333333,12.333333333333334,0.43073018931142887,0.4927372444251081,559560.8776041666,-0.5242477590858113,False,False
581,10,10,8.1090435e+06,810904.4,8.1090435e+06,1.0,1.0,1384.4166666666667,11.916666666666666,0.43073018931142887,0.4927372444251081,553049.46875,1.1553212531209327,False,False
582,775,16,6.864969e+07,88580.24,2.184405e+07,0.02064516129032258,0.3181959,1416.125,12.0,0.3899237376985257,0.4840188387463734,531524.0022786459,-0.7629425692699239,False,False
583,16,16,1.24372e+07,777325.0,1.24372e+07,1.0,1.0,1416.375,12.25,0.3899237376985257,0.4840188387463734,528019.0595703125,1.2604390851430376,False,False
584,281,8,4.2427856e+07,150988.81,6.0729415e+06,0.028469750889679714,0.14313571,1427.6666666666667,12.166666666666666,0.3494433106522623,0.4712349830796523,515680.1832682292,-0.68113270722163,False,False
585,2047,6,2.9976806e+08,146442.62,2.0111176e+07,0.0029311187103077674,0.06708912,1512.2916666666667,11.75,0.30789877393185844,0.45506135953936083,476701.0530598958,-0.6701682066134035,False,False
586,1581,12,3.1712083e+08,200582.44,6.600896e+07,0.007590132827324478,0.20815082,1577.75,11.833333333333334,0.2665483627996636,0.4340408695709302,342960.2587890625,-0.596621765660758,False,False
587,2740,6,5.436812e+08,198423.8,5.0462265e+06,0.0021897810218978104,0.009281591,1555.0833333333333,11.333333333333334,0.2664112236512155,0.4341274538338366,342588.7998046875,-0.6086264305469359,False,False
588,4894,12,7.752586e+08,158410.02,8.179716e+06,0.002451982018798529,0.010550952,1611.25,11.166666666666666,0.2663253843045181,0.43418169053934064,342217.2861328125,-0.6077488020232634,False,False
589,6245,2,1.07059955e+09,171433.08,328593.7,0.0003202562049639712,0.00030692492,1645.4166666666667,10.75,0.26624656241444067,0.4342318915025353,342221.9222005208,-0.6124062083264192,False,False
590,6584,8,1.1414943e+09,173373.98,7.195791e+06,0.001215066828675577,0.0063038347,1860.5416666666667,10.833333333333334,0.26612125775702655,0.4343112169397654,343275.4547526042,-0.6099455427260835,False,False
591,57,12,2.3057518e+07,404517.88,1.6978496e+07,0.21052631578947367,0.736354,1681.4166666666667,10.916666666666666,0.27479753407684354,0.4308779490477484,353507.0035807292,-0.14916339633859416,False,False
592,5373,10,8.9896134e+08,167310.88,7.9067395e+06,0.0018611576400521124,0.008795417,1904.7083333333333,10.75,0.23320841564517902,0.4052453628688336,297940.8004557292,-0.5708819377163544,False,False
593,4,4,795846.7,198961.67,795846.7,1.0,1.0,1855.625,10.333333333333334,0.2743815684934588,0.431147573176779,299305.4475911458,1.682993194557594,False,False
594,6536,10,9.980774e+08,152704.61,5.1264365e+06,0.0015299877600979193,0.0051363115,2046.0833333333333,10.333333333333334,0.274233273878289,0.4312448254552972,299514.5237630208,-0.6323630337599482,False,False
595,5434,12,7.257106e+08,133549.98,8.454708e+06,0.002208317997791682,0.0116502475,2095.1666666666665,10.416666666666666,0.2742273861256907,0.4312486998007713,298842.0966796875,-0.6307707553751852,False,False
596,9319,8,1.45923e+09,156586.53,2.4335112e+06,0.0008584612082841507,0.0016676681,2482.7083333333335,10.0,0.23259648867603588,0.40560339741942314,279298.9938151042,-0.5713414358512335,False,False
597,2486,6,3.34292e+08,134469.83,3.24067e+06,0.002413515687851971,0.009694129,2441.0,9.916666666666666,0.23260145867416634,0.40560045347222945,280243.5524088542,-0.5675238797583712,False,False
598,934,4,1.0119818e+08,108349.23,1.2040134e+07,0.004282655246252677,0.1189758,2371.0,9.916666666666666,0.23271614339766966,0.40553266016396966,280043.1715494792,-0.5632924560479398,False,False
599,1816,6,1.8638411e+08,102634.42,2.0108046e+06,0.003303964757709251,0.010788498,2446.3333333333335,9.833333333333334,0.19118714192924088,0.37329430192642465,261598.72298177084,-0.5033111306600199,False,False
600,18,18,3.581439e+07,1.9896885e+06,3.581439e+07,1.0,1.0,2410.5416666666665,10.0,0.23218866226371446,0.4058349713528698,340610.306640625,1.8919299516666852,False,False
601,865,10,8.666691e+07,100192.96,3.4708498e+06,0.011560693641618497,0.040048152,2431.4166666666665,9.916666666666666,0.23129673145848886,0.4063150898418756,339612.0426432292,-0.5408020605446486,False,False
602,8,8,5.6979845e+06,712248.06,5.697984e+06,1.0,0.99999994,2420.5416666666665,9.416666666666666,0.2698655046926896,0.4337744333892571,360146.8271484375,1.6832123774618777,False,False
603,12,12,1.9318592e+07,1.6098826e+06,1.9318594e+07,1.0,1.0000001,2420.5416666666665,9.416666666666666,0.2698655046926896,0.4337744333892571,380728.3479817708,1.6832123774618777,False,False
604,8,8,1.1736101e+07,1.4670126e+06,1.1736101e+07,1.0,1.0,2418.4583333333335,9.333333333333334,0.3043482633133793,0.4579134173032437,429773.9235026042,1.5191774479627003,False,False
605,16,16,1.0418264e+07,651141.5,1.0418264e+07,1.0,1.0,2418.7083333333335,9.583333333333334,0.3043482633133793,0.4579134173032437,423117.1370442708,1.5191774479627003,False,False
606,14,14,2.980178e+07,2.1286985e+06,2.980178e+07,1.0,1.0,2387.0,9.5,0.3451547149262825,0.47485594799602265,508122.064453125,1.3790398705908224,False,False
607,8,8,1.4026912e+06,175336.4,1.4026912e+06,1.0,1.0,2386.6666666666665,9.166666666666666,0.3451547149262825,0.47485594799602265,483039.2063802083,1.3790398705908224,False,False
608,1082,16,1.5316344e+08,141555.86,3.3359256e+07,0.014787430683918669,0.21780169,2420.0416666666665,9.5,0.3445846182510424,0.4752607209774068,482646.1666666667,-0.6939289804738604,False,False
609,8,8,1.9629332e+06,245366.66,1.9629332e+06,1.0,1.0,2335.0833333333335,9.583333333333334,0.3861291549714463,0.4875177928045906,486768.0013020833,1.2591762887198017,False,False
610,1199,12,1.5169536e+08,126518.234,5.2690885e+06,0.010008340283569641,0.03473467,2319.1666666666665,9.583333333333334,0.3862299136154565,0.4874363991165239,483681.9928385417,-0.7718372571555728,False,False
611,14,14,7.01477e+06,501055.0,7.0147695e+06,1.0,0.99999994,2205.5833333333335,9.916666666666666,0.42780533940621074,0.4957388032461531,496291.6263020833,1.154226090124466,False,False
612,2677,12,4.4282784e+08,165419.44,7.276108e+06,0.0044826298094882335,0.01643101,2113.2083333333335,9.916666666666666,0.42788994973082284,0.49566321709736605,496583.685546875,-0.8542238062385054,False,False
613,45,20,2.0714054e+07,460312.3,1.697603e+07,0.4444444444444444,0.81954163,1854.875,10.666666666666666,0.44639512424080113,0.48722489151101184,508620.3203125,-0.004003653816427862,False,False
614,1278,16,1.7610374e+08,137796.36,2.1300052e+07,0.012519561815336464,0.12095173,1633.7916666666667,11.0,0.4468661448652454,0.48678106758155837,507137.9192708333,-0.8922832295180333,False,False
615,8,8,1.8864296e+07,2.358037e+06,1.8864298e+07,1.0,1.0000001,1631.75,10.833333333333334,0.47976088170735065,0.49668967637432615,588534.5494791666,1.0474127871757402,False,False
616,6,6,1.7192938e+07,2.8654898e+06,1.7192936e+07,1.0,0.9999999,1408.125,10.666666666666666,0.5213500001390151,0.4967224522721664,700958.6692708334,0.9636165985078541,False,False
617,2680,16,4.91922e+08,183552.98,8.860749e+07,0.005970149253731343,0.18012509,1519.625,11.166666666666666,0.47993208969125395,0.49651846169933594,700316.640625,-0.9545706292881566,False,False
618,8,8,4.093382e+06,511672.75,4.093382e+06,1.0,1.0,1247.625,11.083333333333334,0.5215350068679165,0.4965212110521731,715273.646484375,0.9636345486996881,False,False
619,2800,14,3.7973206e+08,135618.6,1.2463876e+07,0.005,0.032822818,1137.875,11.166666666666666,0.5216513269513419,0.4963945694964068,715359.8385416666,-1.0408077740968955,False,False
620,8,8,1.4705841e+06,183823.02,1.4705841e+06,1.0,1.0,749.9166666666666,11.166666666666666,0.5632822244009967,0.4927020072781645,716494.6920572916,0.8863730391754742,False,False
621,1121,18,1.6709259e+08,149056.73,4.8422536e+07,0.016057091882247992,0.28979462,693.0416666666666,11.666666666666666,0.5638507067424299,0.49203415596184313,717102.4798177084,-1.1133243662512382,False,False
622,4,4,1.667643e+06,416910.75,1.6676429e+06,1.0,0.99999994,654.2916666666666,11.666666666666666,0.6053389294405026,0.4847251262031552,729959.2099609375,0.8141956115435396,False,False
623,6,6,842672.1,140445.36,842672.1,1.0,1.0,578.875,11.666666666666666,0.6468679309089315,0.473468412893189,731534.6656901041,0.7458408195241792,False,False
624,10,10,2.7307082e+07,2.7307082e+06,2.7307082e+07,1.0,1.0,578.5416666666666,11.333333333333334,0.6468679309089315,0.473468412893189,762410.4886067709,0.7458408195241792,False,False
625,24,24,5.918713e+07,2.4661302e+06,5.918713e+07,1.0,1.0,543.5,11.916666666666666,0.6880529020071974,0.45855832223091103,860991.208984375,0.6802779120334423,False,False
626,6,6,265400.03,44233.34,265400.03,1.0,1.0,543.4166666666666,11.833333333333334,0.6880529020071974,0.45855832223091103,833157.2622070312,0.6802779120334423,False,False
627,4,4,7.419083e+06,1.8547708e+06,7.419083e+06,1.0,1.0,543.0833333333334,11.5,0.6880529020071974,0.45855832223091103,843360.9340820312,0.6802779120334423,False,False
628,6,6,2.3886455e+06,398107.6,2.3886455e+06,1.0,1.0,543.0,11.416666666666666,0.6880529020071974,0.45855832223091103,798823.2244466146,0.6802779120334423,False,False
629,20,20,2.7300034e+07,1.3650018e+06,2.7300036e+07,1.0,1.0000001,543.1666666666666,11.583333333333334,0.6880529020071974,0.45855832223091103,828567.4015299479,0.6802779120334423,False,False
630,150,4,3.363257e+07,224217.12,1.4914805e+06,0.02666666666666667,0.044346318,548.8333333333334,11.166666666666666,0.6474973464516418,0.47259637106391417,749214.0109049479,-1.3136594307471179,False,False
631,12,12,3.4322908e+07,2.8602422e+06,3.4322908e+07,1.0,1.0,549.0,11.333333333333334,0.6474973464516418,0.47259637106391417,861085.0877278646,0.7458852313122937,False,False
632,8,8,2.045006e+06,255625.75,2.045006e+06,1.0,1.0,504.25,11.0,0.6885478701731452,0.4578057961142932,865837.9998372396,0.6803149555343319,False,False
633,8,8,9.469682e+06,1.1837102e+06,9.469683e+06,1.0,1.0000001,504.25,11.0,0.6885478701731452,0.4578057961142932,904935.6495768229,0.6803149555343319,False,False
634,10,10,1.9967338e+07,1.9967338e+06,1.9967338e+07,1.0,1.0,454.7083333333333,10.916666666666666,0.7297975226613298,0.4381895114934402,982861.2960611979,0.6166338313707337,False,False
635,16,16,9.757174e+06,609823.4,9.757174e+06,1.0,1.0,454.7916666666667,11.0,0.7297975226613298,0.4381895114934402,987393.3116861979,0.6166338313707337,False,False
636,12,12,6.5948775e+06,549573.1,6.594877e+06,1.0,0.99999994,343.75,11.0,0.7712774130859344,0.412935663856277,1003399.7153320312,0.5538940007702334,False,False
637,3390,12,5.959776e+08,175804.61,9.507786e+06,0.0035398230088495575,0.015953261,483.125,10.666666666666666,0.7529063871927847,0.43720287723064316,991545.2277018229,-1.7140019044033241,False,False
638,14,14,3.044509e+07,2.1746492e+06,3.044509e+07,1.0,1.0,430.4583333333333,10.583333333333334,0.794051405450479,0.41012293418854606,1076414.0981445312,0.5021630769247352,False,False
639,14,14,3.8339992e+06,273857.1,3.833999e+06,1.0,0.99999994,430.7083333333333,10.833333333333334,0.794051405450479,0.41012293418854606,989573.2687174479,0.5021630769247352,False,False
640,1398,14,2.3546046e+08,168426.66,6.737019e+06,0.010014306151645207,0.028612103,488.7083333333333,11.166666666666666,0.7528020015401308,0.43738759629933377,877195.6398111979,-1.6982367622518173,False,False
641,10,10,1.1484847e+07,1.1484848e+06,1.1484847e+07,1.0,1.0,377.4583333333333,10.916666666666666,0.794219911987892,0.4097857505762125,917401.1300455729,0.5021650648485317,False,False
642,1141,8,1.5355179e+08,134576.5,1.6673349e+06,0.007011393514460999,0.010858453,424.6666666666667,10.916666666666666,0.7528453867176613,0.43731034082241094,901688.7862955729,-1.705502759894898,False,False
643,14,14,1.5829698e+07,1.1306928e+06,1.5829699e+07,1.0,1.0000001,308.5833333333333,10.916666666666666,0.7943037200509946,0.4096174952286526,943150.2094726562,0.5021667344413199,False,False
644,2267,10,3.312142e+08,146102.42,1.1759996e+07,0.004411116012351125,0.035505712,402.7083333333333,11.0,0.7528208498848424,0.437354140011365,941578.5180664062,-1.7112213316490916,False,False
645,10,10,2.4279752e+07,2.4279752e+06,2.4279752e+07,1.0,1.0,356.4166666666667,10.666666666666666,0.7938184710564156,0.4105852760866749,1036533.4562174479,0.5021649361338991,False,False
646,20,20,1.2455961e+08,6.2279805e+06,1.2455961e+08,1.0,1.0,357.0833333333333,11.333333333333334,0.7938184710564156,0.4105852760866749,1278661.362467448,0.5021649361338991,False,False
647,10,10,9.725016e+06,972501.6,9.725017e+06,1.0,1.0000001,357.25,11.5,0.7938184710564156,0.4105852760866749,1313330.3735351562,0.5021649361338991,False,False
648,14,14,7.5568875e+06,539777.7,7.556887e+06,1.0,0.99999994,357.4166666666667,11.666666666666666,0.7938184710564156,0.4105852760866749,1222041.6000976562,0.5021649361338991,False,False
649,263,10,3.7659788e+07,143193.11,4.1107918e+06,0.03802281368821293,0.109156,367.375,11.083333333333334,0.7537360882934244,0.4357653986218332,1125252.5525716145,-1.6424279597892608,False,False
650,16,16,1.5453019e+07,965813.7,1.545302e+07,1.0,1.0000001,367.7916666666667,11.5,0.7537360882934244,0.4357653986218332,1163651.7337239583,0.5651295685371495,False,False
651,10,10,2.7449342e+07,2.7449342e+06,2.744934e+07,1.0,0.99999994,368.0416666666667,11.75,0.7537360882934244,0.4357653986218332,1200741.8795572917,0.5651295685371495,False,False
652,14,14,1.3800112e+07,985722.3,1.3800112e+07,1.0,1.0,368.375,12.083333333333334,0.7537360882934244,0.4357653986218332,1225225.826171875,0.5651295685371495,False,False
653,8,8,3.3358892e+06,416986.16,3.335889e+06,1.0,0.99999994,367.875,11.583333333333334,0.7537360882934244,0.4357653986218332,1185725.1764322917,0.5651295685371495,False,False
654,8,8,4.24432e+06,530540.0,4.24432e+06,1.0,1.0,361.9583333333333,11.75,0.7942916438489799,0.40966826435752823,1198488.6295572917,0.5021339802184263,False,False
655,4,4,598814.8,149703.7,598814.75,1.0,0.9999999,361.625,11.416666666666666,0.7942916438489799,0.40966826435752823,1085549.5234375,0.5021339802184263,False,False
656,1965,16,2.5985365e+08,132241.05,2.2516136e+07,0.008142493638676845,0.0866493,443.1666666666667,11.75,0.7529642477505916,0.4371234860573201,1080408.494140625,-1.7039161195155872,False,False
657,10,10,1.2898474e+07,1.2898474e+06,1.2898474e+07,1.0,1.0,443.25,11.833333333333334,0.7529642477505916,0.4371234860573201,1084830.8743489583,0.5651395089236055,False,False
658,14,14,2.2548886e+07,1.6106348e+06,2.2548882e+07,1.0,0.9999998,443.4166666666667,12.0,0.7529642477505916,0.4371234860573201,1068743.416015625,0.5651395089236055,False,False
659,2500,10,8.736769e+08,349470.78,9.368895e+06,0.004,0.010723524,546.9166666666666,11.75,0.7114642477505915,0.4593642321525798,1057895.3912760417,-1.5400943265334688,False,False
660,12,12,1.9376978e+06,161474.81,1.9376978e+06,1.0,1.0,546.9166666666666,11.75,0.7114642477505915,0.4593642321525798,1041724.6282552084,0.6281197621707084,False,False
661,4877,8,9.014409e+08,184835.12,3.8924308e+07,0.0016403526758253025,0.0431801,608.875,11.583333333333334,0.7113851031533821,0.4594916505607675,1042100.8997395834,-1.5446303531552277,False,False
662,2,2,2.9366088e+06,1.4683044e+06,2.9366088e+06,1.0,1.0,608.375,11.083333333333334,0.7113851031533821,0.4594916505607675,1012669.86328125,0.6281178265032451,False,False
663,10,10,3.2420722e+06,324207.22,3.2420722e+06,1.0,1.0,608.2083333333334,10.916666666666666,0.7113851031533821,0.4594916505607675,1014767.78515625,0.6281178265032451,False,False
664,1125,20,2.0652186e+08,183574.98,3.0433784e+07,0.017777777777777778,0.1473635,596.8333333333334,11.166666666666666,0.7117085811378044,0.45897887064761295,1015398.9654947916,-1.5119014136334854,False,False
665,10,10,8.904817e+06,890481.7,8.904817e+06,1.0,1.0,596.8333333333334,11.166666666666666,0.7117085811378044,0.45897887064761295,1004648.837890625,0.6281147941634444,False,False
666,6,6,1.5272871e+06,254547.86,1.527287e+06,1.0,0.99999994,549.5416666666666,11.083333333333334,0.7530831064080351,0.43691837208355366,1009647.64453125,0.5651327784970003,False,False
667,1400,6,1.7997046e+08,128550.33,1.3246975e+06,0.004285714285714286,0.0073606386,607.2916666666666,10.75,0.71159501116994,0.4591611236510659,967891.7102864584,-1.5404381173649557,False,False
668,8,8,2.6890504e+07,3.361313e+06,2.6890504e+07,1.0,1.0,513.1666666666666,10.666666666666666,0.753077881336092,0.43692771531635977,1101858.8177083333,0.5651326524002324,False,False
669,322,8,5.881388e+07,182651.8,1.1327635e+07,0.024844720496894408,0.19260138,526.1666666666666,10.583333333333334,0.712446411356796,0.45780976991409367,1008303.673828125,-1.5019375645673256,False,False
670,1906,12,2.3765202e+08,124686.266,3.415896e+07,0.0062959076600209865,0.1437352,604.75,10.25,0.6710420741759635,0.4752748803310381,753999.7473958334,-1.398656217751155,False,False
671,18,18,6.4327964e+07,3.5737758e+06,6.432796e+07,1.0,0.99999994,605.0833333333334,10.583333333333334,0.6710420741759635,0.4752748803310381,862386.1692708334,0.6921424620525094,False,False
672,153,8,4.103271e+07,268187.66,1.5611011e+07,0.05228758169934641,0.3804528,610.875,10.333333333333334,0.6315540567467696,0.48600426700580407,851069.91796875,-1.1918958625943612,False,False
673,445,12,4.600904e+07,103391.1,5.958122e+06,0.02696629213483146,0.12949894,618.4583333333334,10.416666666666666,0.631093368348712,0.48659622260462865,849411.5009765625,-1.2415367159657311,False,False
674,14,14,4.202796e+07,3.0019972e+06,4.202796e+07,1.0,1.0,618.375,10.333333333333334,0.631093368348712,0.48659622260462865,934252.4827473959,0.7581370641897351,False,False
675,30,10,4.22533e+07,1.4084434e+06,2.9715682e+07,0.3333333333333333,0.70327485,619.2083333333334,10.333333333333334,0.6033155905709342,0.48364089020851214,878565.3629557291,-0.5582287658125916,False,False
676,8,8,1.8117892e+07,2.2647365e+06,1.8117892e+07,1.0,1.0,618.9583333333334,10.083333333333334,0.6033155905709342,0.48364089020851214,931857.6207682291,0.8202044480937979,False,False
677,8,8,4.40651e+07,5.5081375e+06,4.40651e+07,1.0,1.0,618.9583333333334,10.083333333333334,0.6033155905709342,0.48364089020851214,1143988.9267578125,0.8202044480937979,False,False
678,6,6,4.9618545e+06,826975.75,4.961854e+06,1.0,0.9999999,618.875,10.0,0.6033155905709342,0.48364089020851214,1156340.4163411458,0.8202044480937979,False,False
679,72,6,2.5048648e+07,347897.88,7.504193e+06,0.08333333333333333,0.29958475,621.7083333333334,10.083333333333334,0.5651211461264897,0.48713479960855927,1164598.5068359375,-0.9890235991768612,False,False
680,22,22,6.011459e+07,2.7324815e+06,6.0114584e+07,1.0,0.9999999,540.75,10.333333333333334,0.6064485422248782,0.47984647494721094,1272941.8590494792,0.8201611938868933,False,False
681,4703,4,9.1023526e+08,193543.53,1.7824048e+07,0.0008505209440782479,0.019581804,736.2916666666666,10.083333333333334,0.5648173139308815,0.48749943600159007,1227262.5322265625,-1.1568562983629047,False,False
682,6,6,877562.3,146260.39,877562.25,1.0,0.99999994,735.9583333333334,9.75,0.5648173139308815,0.48749943600159007,1166246.9339192708,0.8926834657254845,False,False
683,2192,8,4.59245e+08,209509.58,1.3494523e+07,0.0036496350364963502,0.02938415,723.125,9.666666666666666,0.5648027153907355,0.4875169652102295,1160415.2171223958,-1.151043184953073,False,False
684,4562,8,1.4843501e+09,325372.66,4.271677e+06,0.0017536168347216134,0.0028778096,912.7083333333334,9.5,0.5232091160921822,0.49134160401594307,1167244.2939453125,-1.0612891214490772,False,False
685,14,14,4.7544536e+07,3.3960382e+06,4.7544536e+07,1.0,1.0,710.0833333333334,9.75,0.5648074347306895,0.48751127708387143,1301044.4241536458,0.892682048038942,False,False
686,4689,16,8.3181555e+08,177397.22,1.2183321e+07,0.0034122414160801876,0.0146466615,905.375,10.333333333333334,0.5232829447896928,0.49125995232247344,1247256.6259765625,-1.0582395347226645,False,False
687,8040,8,1.3667133e+09,169989.22,7.8704105e+06,0.0009950248756218905,0.0057586404,1239.9583333333333,10.25,0.48165773749284374,0.4914343500215271,1240830.8759765625,-0.9780812281358978,False,False
688,7885,8,1.1873659e+09,150585.4,1.9650762e+07,0.001014584654407102,0.01654988,1521.625,9.75,0.4809592711127033,0.49213373419194395,1239456.3102213542,-0.9752322450448119,False,False
689,14,14,2.0273408e+07,1.4481006e+06,2.0273408e+07,1.0,1.0,1521.7916666666667,9.916666666666666,0.4809592711127033,0.49213373419194395,1262690.4326171875,1.0546741522190761,False,False
690,4972,12,7.022922e+08,141249.44,1.7904172e+07,0.002413515687851971,0.025493907,1728.7083333333333,10.166666666666666,0.43939316759969715,0.4885041970494993,1257969.6650390625,-0.894525890567869,False,False
691,4809,12,6.148215e+08,127848.1,5.6755835e+06,0.002495321272613849,0.00923127,1870.75,10.416666666666666,0.43931856789081797,0.488573663216293,1257940.4055989583,-0.8940785791493251,False,False
692,6898,20,8.33579e+08,120843.58,4.3658776e+07,0.0028993911278631487,0.05237509,2157.8333333333335,10.916666666666666,0.39777270918781227,0.4811611765331268,1122920.8463541667,-0.8206674547292014,False,False
693,4,4,2.965073e+06,741268.25,2.965073e+06,1.0,1.0,2144.5833333333335,10.75,0.43840417916710833,0.4894029291346724,1146196.5319010417,1.1475121773910624,False,False
694,2664,24,3.275971e+08,122971.88,5.191914e+07,0.009009009009009009,0.15848474,2176.1666666666665,11.25,0.43851722505664953,0.48929908028215047,1146125.0992838542,-0.8778030316344922,False,False
695,2827,10,2.8298038e+08,100099.18,2.098628e+07,0.003537318712415989,0.074161604,2293.2083333333335,10.916666666666666,0.39699794666966687,0.4818029892381404,1001388.5755208334,-0.8166421478194179,False,False
696,6,6,2.3821108e+06,397018.47,2.382111e+06,1.0,1.0000001,2287.0833333333335,10.833333333333334,0.43648596409886076,0.4910701590804331,1006756.5260416666,1.147522457801881,False,False
697,12,12,7.788654e+06,649054.5,7.788654e+06,1.0,1.0,2269.0416666666665,10.833333333333334,0.4770290352599094,0.49593300995175055,1029492.5009765625,1.0545193690393198,False,False
698,65,16,7.00363e+07,1.0774816e+06,5.6491536e+07,0.24615384615384617,0.8066036,2271.1666666666665,10.916666666666666,0.445618778849653,0.4851250793564058,949304.3499348959,-0.4111618656376789,False,False
699,55,16,1.6390227e+07,298004.12,7.750987e+06,0.2909090909090909,0.47290295,2272.2083333333335,11.166666666666666,0.4438511020819762,0.4856290386970108,903036.0478515625,-0.31493588518356186,False,False
700,6,6,2.1899208e+06,364986.78,2.1899205e+06,1.0,0.9999999,2272.125,11.083333333333334,0.4438511020819762,0.4856290386970108,823879.8095703125,1.1452134316560323,False,False
701,18,18,2.5820558e+07,1.4344755e+06,2.5820556e+07,1.0,0.99999994,2272.5416666666665,11.5,0.4438511020819762,0.4856290386970108,654143.8929036459,1.1452134316560323,False,False
702,14,14,6.5416668e+07,4.672619e+06,6.541667e+07,1.0,1.0000001,2272.875,11.833333333333334,0.4438511020819762,0.4856290386970108,814379.0283203125,1.1452134316560323,False,False
703,8,8,1.4723066e+07,1.8403832e+06,1.4723066e+07,1.0,1.0,2270.2083333333335,11.916666666666666,0.4820455465264207,0.4920469629049148,876565.9189453125,1.0526524753160016,False,False
704,16,16,3.1025756e+07,1.9391098e+06,3.1025756e+07,1.0,1.0,2269.9583333333335,11.666666666666666,0.4820455465264207,0.4920469629049148,843508.7626953125,1.0526524753160016,False,False
705,2362,10,3.6137133e+08,152993.78,3.8312162e+06,0.004233700254022015,0.010601882,2172.4166666666665,11.916666666666666,0.4821865123310017,0.4919035760086089,841819.1897786459,-0.9716392305076776,False,False
706,4,4,2.401103e+06,600275.75,2.401103e+06,1.0,1.0,2172.3333333333335,11.833333333333334,0.4821865123310017,0.4919035760086089,860736.4964192709,1.0526727450746078,False,False
707,309,10,5.911203e+07,191301.08,1.1255966e+07,0.032362459546925564,0.19041751,2093.875,11.916666666666666,0.4833828800189362,0.4907226140449789,859977.8089192709,-0.9190944284272801,False,False
708,4,4,6.459345e+06,1.6148362e+06,6.4593445e+06,1.0,0.99999994,1903.9583333333333,11.75,0.5249764793174895,0.49043040422574835,913705.4586588541,0.9685849747273296,False,False
709,2313,8,3.6011338e+08,155691.05,821004.8,0.0034587116299178555,0.002279851,1999.75,11.5,0.48345392563540274,0.4906499712943855,778690.9918619791,-0.9782844025022722,False,False
710,1788,14,3.7857632e+08,211731.72,7.769267e+07,0.007829977628635347,0.20522328,1878.875,11.416666666666666,0.4836379979775926,0.49046284164368387,780121.5960286459,-0.9701204249324699,False,False
711,8,8,1.4371326e+07,1.7964158e+06,1.4371326e+07,1.0,1.0,1544.2083333333333,11.416666666666666,0.5252632052744416,0.49011263418113266,847889.3681640625,0.9686279471630765,False,False
712,23,12,5.062674e+06,220116.27,2.4876085e+06,0.5217391304347826,0.49136257,1216.625,11.583333333333334,0.546960061348624,0.47725286268249584,850786.4873046875,-0.052846054756135026,False,False
713,8,8,1.4119525e+07,1.7649406e+06,1.4119526e+07,1.0,1.0000001,1216.375,11.333333333333334,0.546960061348624,0.47725286268249584,863988.1539713541,0.949266047572714,False,False
714,681,14,1.2497526e+08,183517.28,2.446592e+07,0.020558002936857563,0.1957661,1037.5833333333333,11.416666666666666,0.5477160816506659,0.4763662845686943,865749.3141276041,-1.1066234026010076,False,False
715,1879,10,2.4632526e+08,131093.81,2.199222e+07,0.005321979776476849,0.089281216,915.5,11.333333333333334,0.5478338590883268,0.47622595130340145,865884.5520833334,-1.1391900794717884,False,False
716,140,8,3.2909276e+07,235066.25,1.9401656e+07,0.05714285714285714,0.5895498,633.9166666666666,10.833333333333334,0.5500940035056182,0.4736490211728094,870643.830078125,-1.0407519583639324,False,False
717,632,12,5.7639916e+07,91202.4,2.1615606e+07,0.0189873417721519,0.37501106,660.0833333333334,11.166666666666666,0.5092184760794579,0.47546122054514195,843557.7529296875,-1.0310643920554228,False,False
718,918,16,7.8195896e+07,85180.71,4.4003616e+07,0.017429193899782137,0.5627356,587.3333333333334,10.833333333333334,0.5095693171165734,0.4750790229253788,841983.1207682291,-1.0359121313889126,False,False
719,14,14,1.9259356e+07,1.3756682e+06,1.9259356e+07,1.0,1.0,470.125,11.0,0.551088595503556,0.4724673098599028,895131.83203125,0.950142782639409,False,False
720,10,10,1.6172464e+06,161724.64,1.6172464e+06,1.0,1.0,470.2916666666667,11.166666666666666,0.551088595503556,0.4724673098599028,885327.9225260416,0.950142782639409,False,False
721,4,4,189712.36,47428.09,189712.34,1.0,0.99999994,469.9583333333333,10.833333333333334,0.551088595503556,0.4724673098599028,860260.1554361979,0.950142782639409,False,False
722,10,10,9.511316e+06,951131.6,9.511316e+06,1.0,1.0,467.6666666666667,10.583333333333334,0.5824988519138125,0.4763557768473163,854995.5721028646,0.8764481683193839,False,False
723,14,14,2.0923094e+07,1.4945068e+06,2.0923096e+07,1.0,1.0000001,465.9583333333333,10.5,0.612044306459267,0.4794640671049558,904849.8481445312,0.8091444597365596,False,False
724,14,14,6.1201135e+06,437150.97,6.1201135e+06,1.0,1.0,466.2916666666667,10.833333333333334,0.612044306459267,0.4794640671049558,907856.6892903646,0.8091444597365596,False,False
